-5.04,6.40641e-05,0.002,0
-5.04,4.8048e-05,0,0
-5.04,4.2042e-05,0.002,0
-5.04,4.8048e-05,0.002,0
-5.04,4.8048e-05,0.001,0
-5.03,5.00501e-05,0,0
-5.03,3.2032e-05,0,0
-5.03,3.4034e-05,0,0
-5.03,4.4044e-05,0.002,0
-5.03,4.6046e-05,0.001,0
-5.03,4.4044e-05,0,0
-5.03,4.004e-05,0,0
-5.03,4.2042e-05,0.001,0
-5.03,4.004e-05,0,0
-5.03,4.2042e-05,0.002,0
-5.02,4.6046e-05,0.001,0
-5.02,4.6046e-05,0.001,0
-5.02,4.004e-05,0,0
-5.02,3.8038e-05,0.002,0
-5.02,3.6036e-05,0,0
-5.02,4.004e-05,0.001,0
-5.02,4.8048e-05,0.001,0
-5.02,3.8038e-05,0,0
-5.02,5.20521e-05,0.002,0
-5.02,5.60561e-05,0,0
-5.01,3.8038e-05,0.001,0
-5.01,6.40641e-05,0.003,0
-5.01,3.6036e-05,0,0
-5.01,4.6046e-05,0.001,0
-5.01,4.6046e-05,0.001,0
-5.01,4.4044e-05,0,0
-5.01,5.00501e-05,0,0
-5.01,4.004e-05,0.001,0
-5.01,6.80681e-05,0.002,0
-5.01,5.60561e-05,0.001,0
-5,2.6026e-05,0.001,0
-5,3.003e-05,0,0
-5,3.8038e-05,0.004,0
-5,3.6036e-05,0,0
-5,5.80581e-05,0.002,0
-5,5.40541e-05,0.001,0
-5,6.40641e-05,0.001,0
-5,4.4044e-05,0.001,0
-5,5.40541e-05,0.002,0
-5,5.20521e-05,0.003,0
-4.99,5.60561e-05,0,0
-4.99,4.4044e-05,0.001,0
-4.99,5.40541e-05,0.001,0
-4.99,5.00501e-05,0,0
-4.99,4.2042e-05,0,0
-4.99,4.004e-05,0.002,0
-4.99,4.2042e-05,0,0
-4.99,5.40541e-05,0,0
-4.99,6.20621e-05,0.001,0
-4.99,5.20521e-05,0.002,0
-4.98,4.6046e-05,0.002,0
-4.98,6.60661e-05,0,0
-4.98,7.60761e-05,0.005,0
-4.98,4.4044e-05,0,0
-4.98,5.20521e-05,0.002,0
-4.98,5.20521e-05,0.001,0
-4.98,4.4044e-05,0.001,0
-4.98,4.004e-05,0.001,0
-4.98,4.8048e-05,0.002,0
-4.98,5.60561e-05,0.003,0
-4.97,4.6046e-05,0.002,0
-4.97,6.20621e-05,0.005,0
-4.97,7.40741e-05,0.004,0
-4.97,5.20521e-05,0,0
-4.97,4.004e-05,0.001,0
-4.97,5.40541e-05,0.004,0
-4.97,4.4044e-05,0,0
-4.97,4.8048e-05,0,0
-4.97,5.80581e-05,0.001,0
-4.97,4.2042e-05,0.001,0
-4.96,4.004e-05,0,0
-4.96,5.80581e-05,0.002,0
-4.96,5.40541e-05,0.001,0
-4.96,5.60561e-05,0.001,0
-4.96,5.60561e-05,0.003,0
-4.96,4.4044e-05,0,0
-4.96,4.4044e-05,0,0
-4.96,3.4034e-05,0.002,0
-4.96,5.20521e-05,0.001,0
-4.96,7.00701e-05,0.001,0
-4.95,6.00601e-05,0,0
-4.95,3.6036e-05,0,0
-4.95,4.004e-05,0,0
-4.95,5.00501e-05,0.002,0
-4.95,3.2032e-05,0,0
-4.95,4.2042e-05,0.001,0
-4.95,4.2042e-05,0.001,0
-4.95,4.6046e-05,0.002,0
-4.95,5.60561e-05,0.001,0
-4.95,4.8048e-05,0,0
-4.94,4.4044e-05,0,0
-4.94,5.00501e-05,0,0
-4.94,5.40541e-05,0.002,0
-4.94,6.40641e-05,0.003,0
-4.94,3.4034e-05,0.001,0
-4.94,6.00601e-05,0.002,0
-4.94,5.60561e-05,0.001,0
-4.94,5.60561e-05,0.001,0
-4.94,5.60561e-05,0.001,0
-4.94,6.20621e-05,0,0
-4.93,4.004e-05,0.002,0
-4.93,5.20521e-05,0.002,0
-4.93,5.20521e-05,0,0
-4.93,6.20621e-05,0,0
-4.93,5.20521e-05,0.002,0
-4.93,6.00601e-05,0.002,0
-4.93,3.6036e-05,0.001,0
-4.93,6.60661e-05,0.003,0
-4.93,6.20621e-05,0.001,0
-4.93,5.00501e-05,0.001,0
-4.92,4.4044e-05,0,0
-4.92,5.80581e-05,0.001,0
-4.92,4.8048e-05,0,0
-4.92,5.00501e-05,0.001,0
-4.92,5.00501e-05,0.001,0
-4.92,6.60661e-05,0.002,0
-4.92,5.20521e-05,0,0
-4.92,5.40541e-05,0.002,0
-4.92,4.6046e-05,0.002,0
-4.92,5.40541e-05,0.001,0
-4.91,4.6046e-05,0.001,0
-4.91,5.00501e-05,0.002,0
-4.91,4.004e-05,0.001,0
-4.91,7.00701e-05,0.005,0
-4.91,5.80581e-05,0.006,0
-4.91,7.20721e-05,0.001,0
-4.91,6.00601e-05,0.002,0
-4.91,6.40641e-05,0.001,0
-4.91,7.40741e-05,0.001,0
-4.91,5.80581e-05,0.003,0
-4.9,4.6046e-05,0,0
-4.9,5.80581e-05,0,0
-4.9,6.00601e-05,0.001,0
-4.9,7.00701e-05,0.002,0
-4.9,4.6046e-05,0,0
-4.9,4.8048e-05,0,0
-4.9,6.80681e-05,0.001,0
-4.9,4.004e-05,0,0
-4.9,4.2042e-05,0.001,0
-4.9,6.20621e-05,0.003,0
-4.89,4.6046e-05,0.004,0
-4.89,3.6036e-05,0.001,0
-4.89,5.80581e-05,0.002,0
-4.89,3.8038e-05,0.003,0
-4.89,5.40541e-05,0.003,0
-4.89,4.2042e-05,0.002,0
-4.89,5.60561e-05,0.002,0
-4.89,6.20621e-05,0.002,0
-4.89,6.40641e-05,0,0
-4.89,6.60661e-05,0,0
-4.88,7.60761e-05,0.006,0
-4.88,4.8048e-05,0,0
-4.88,6.20621e-05,0.003,0
-4.88,5.80581e-05,0.002,0
-4.88,5.40541e-05,0.003,0
-4.88,6.40641e-05,0.002,0
-4.88,5.80581e-05,0.002,0
-4.88,8.80881e-05,0.003,0
-4.88,6.40641e-05,0.002,0
-4.88,6.80681e-05,0.002,0
-4.87,6.60661e-05,0.002,0
-4.87,7.20721e-05,0,0
-4.87,5.20521e-05,0.002,0
-4.87,7.20721e-05,0.001,0
-4.87,5.20521e-05,0.004,0
-4.87,5.40541e-05,0.001,0
-4.87,5.20521e-05,0.001,0
-4.87,5.80581e-05,0.001,0
-4.87,6.00601e-05,0.002,0
-4.87,4.8048e-05,0.002,0
-4.86,6.20621e-05,0.001,0
-4.86,5.80581e-05,0.002,0
-4.86,7.20721e-05,0.004,0
-4.86,8.40841e-05,0.006,0
-4.86,5.60561e-05,0.008,0
-4.86,5.60561e-05,0.001,0
-4.86,6.80681e-05,0.003,0
-4.86,5.00501e-05,0,0
-4.86,6.00601e-05,0.001,0
-4.86,5.40541e-05,0.001,0
-4.85,7.40741e-05,0.003,0
-4.85,6.00601e-05,0.002,0
-4.85,7.40741e-05,0.001,0
-4.85,6.20621e-05,0.001,0
-4.85,6.00601e-05,0.002,0
-4.85,7.20721e-05,0.002,0
-4.85,7.60761e-05,0.003,0
-4.85,6.20621e-05,0.001,0
-4.85,6.60661e-05,0,0
-4.85,6.60661e-05,0.002,0
-4.84,7.00701e-05,0.001,0
-4.84,4.6046e-05,0,0
-4.84,5.80581e-05,0.002,0
-4.84,6.40641e-05,0.001,0
-4.84,8.20821e-05,0.006,0
-4.84,8.20821e-05,0.003,0
-4.84,7.80781e-05,0.002,0
-4.84,6.60661e-05,0,0
-4.84,5.00501e-05,0.002,0
-4.84,6.20621e-05,0.002,0
-4.83,6.80681e-05,0.003,0
-4.83,7.20721e-05,0.001,0
-4.83,5.80581e-05,0.003,0
-4.83,7.40741e-05,0.002,0
-4.83,7.80781e-05,0.001,0
-4.83,7.60761e-05,0.001,0
-4.83,4.4044e-05,0,0
-4.83,6.80681e-05,0.003,0
-4.83,6.00601e-05,0.002,0
-4.83,4.2042e-05,0.001,0
-4.82,5.40541e-05,0,0
-4.82,6.80681e-05,0,0
-4.82,6.60661e-05,0.003,0
-4.82,7.00701e-05,0.002,0
-4.82,6.60661e-05,0.003,0
-4.82,6.40641e-05,0.001,0
-4.82,6.00601e-05,0.002,0
-4.82,6.80681e-05,0.002,0
-4.82,4.4044e-05,0.001,0
-4.82,7.40741e-05,0.003,0
-4.81,5.80581e-05,0.001,0
-4.81,5.80581e-05,0.001,0
-4.81,6.40641e-05,0.004,0
-4.81,8.20821e-05,0.004,0
-4.81,8.00801e-05,0.005,0
-4.81,6.40641e-05,0,0
-4.81,5.60561e-05,0,0
-4.81,6.60661e-05,0.008,0
-4.81,4.004e-05,0.002,0
-4.81,8.40841e-05,0.006,0
-4.8,6.20621e-05,0.001,0
-4.8,5.60561e-05,0.002,0
-4.8,4.004e-05,0.002,0
-4.8,5.60561e-05,0.004,0
-4.8,6.60661e-05,0.001,0
-4.8,7.00701e-05,0.001,0
-4.8,5.80581e-05,0.003,0
-4.8,8.40841e-05,0.004,0
-4.8,8.00801e-05,0.002,0
-4.8,6.80681e-05,0,0
-4.79,6.00601e-05,0.005,0
-4.79,7.00701e-05,0,0
-4.79,5.40541e-05,0.003,0
-4.79,7.80781e-05,0.003,0
-4.79,7.20721e-05,0.002,0
-4.79,6.20621e-05,0.003,0
-4.79,5.80581e-05,0.002,0
-4.79,8.80881e-05,0.003,0
-4.79,7.20721e-05,0.004,0
-4.79,6.00601e-05,0.003,0
-4.78,6.00601e-05,0,0
-4.78,6.00601e-05,0,0
-4.78,8.60861e-05,0.008,0
-4.78,7.20721e-05,0.004,0
-4.78,7.60761e-05,0,0
-4.78,7.80781e-05,0.003,0
-4.78,6.00601e-05,0.001,0
-4.78,6.20621e-05,0.002,0
-4.78,7.60761e-05,0.003,0
-4.78,6.60661e-05,0.004,0
-4.77,5.60561e-05,0.002,0
-4.77,6.80681e-05,0,0
-4.77,7.20721e-05,0.004,0
-4.77,8.00801e-05,0.005,0
-4.77,8.60861e-05,0.003,0
-4.77,8.00801e-05,0.002,0
-4.77,6.80681e-05,0.001,0
-4.77,6.60661e-05,0,0
-4.77,6.00601e-05,0.002,0
-4.77,6.00601e-05,0,0
-4.76,6.00601e-05,0.002,0
-4.76,6.40641e-05,0.004,0
-4.76,9.80981e-05,0.01,0
-4.76,7.40741e-05,0.003,0
-4.76,7.60761e-05,0.005,0
-4.76,7.20721e-05,0.003,0
-4.76,8.60861e-05,0.003,0
-4.76,8.40841e-05,0.003,0
-4.76,7.60761e-05,0.004,0
-4.76,9.80981e-05,0.006,0
-4.75,6.40641e-05,0.002,0
-4.75,8.20821e-05,0.006,0
-4.75,6.40641e-05,0.002,0
-4.75,9.20921e-05,0.002,0
-4.75,7.20721e-05,0.001,0
-4.75,7.20721e-05,0.002,0
-4.75,9.20921e-05,0.005,0
-4.75,6.20621e-05,0.001,0
-4.75,7.40741e-05,0.002,0
-4.75,7.60761e-05,0.004,0
-4.74,8.20821e-05,0.002,0
-4.74,6.80681e-05,0.003,0
-4.74,7.60761e-05,0.005,0
-4.74,8.20821e-05,0.004,0
-4.74,8.40841e-05,0.003,0
-4.74,8.40841e-05,0.006,0
-4.74,6.40641e-05,0.005,0
-4.74,7.40741e-05,0.002,0
-4.74,8.40841e-05,0.003,0
-4.74,6.60661e-05,0.001,0
-4.73,7.20721e-05,0.002,0
-4.73,8.80881e-05,0.003,0
-4.73,9.80981e-05,0.007,0
-4.73,9.60961e-05,0.007,0
-4.73,7.80781e-05,0.003,0
-4.73,7.40741e-05,0.001,0
-4.73,9.60961e-05,0.009,0
-4.73,9.00901e-05,0.004,0
-4.73,7.60761e-05,0.001,0
-4.73,7.20721e-05,0.003,0
-4.72,0.0001001,0.005,0
-4.72,0.000104104,0.004,0
-4.72,8.60861e-05,0.002,0
-4.72,4.4044e-05,0.003,0
