-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-5,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0.0222222,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
