-2.5,0.00639039
-2.5,0.00662663
-2.5,0.00640841
-2.5,0.00646046
-2.5,0.0065025
-2.5,0.00651852
-2.5,0.00661461
-2.5,0.00654855
-2.5,0.00652653
-2.5,0.00666466
-2.495,0.00669069
-2.495,0.00673473
-2.495,0.00666867
-2.495,0.00668068
-2.495,0.00662663
-2.495,0.0066006
-2.495,0.00654855
-2.495,0.00644845
-2.495,0.00643844
-2.495,0.00678078
-2.49,0.00676677
-2.49,0.00683684
-2.49,0.00664865
-2.49,0.00662663
-2.49,0.00662863
-2.49,0.00657257
-2.49,0.00667868
-2.49,0.00665065
-2.49,0.00667267
-2.49,0.0066006
-2.485,0.00697898
-2.485,0.00677477
-2.485,0.00683884
-2.485,0.00682082
-2.485,0.00673073
-2.485,0.00679279
-2.485,0.00702903
-2.485,0.00681081
-2.485,0.00689289
-2.485,0.00674274
-2.48,0.00692893
-2.48,0.00692092
-2.48,0.00688488
-2.48,0.00692893
-2.48,0.00685485
-2.48,0.00689289
-2.48,0.00682482
-2.48,0.00681682
-2.48,0.00697698
-2.48,0.00679479
-2.475,0.00671672
-2.475,0.00695495
-2.475,0.00696096
-2.475,0.0069009
-2.475,0.00693493
-2.475,0.00680681
-2.475,0.00700701
-2.475,0.00703103
-2.475,0.00686086
-2.475,0.00667668
-2.47,0.007003
-2.47,0.00676677
-2.47,0.00707908
-2.47,0.00694494
-2.47,0.00693493
-2.47,0.0070951
-2.47,0.00700501
-2.47,0.00698498
-2.47,0.00717518
-2.47,0.00707107
-2.465,0.00681281
-2.465,0.00694695
-2.465,0.00710511
-2.465,0.00723323
-2.465,0.0072012
-2.465,0.00711712
-2.465,0.00707508
-2.465,0.00692693
-2.465,0.00676476
-2.465,0.00671872
-2.46,0.00703303
-2.46,0.00723724
-2.46,0.00733133
-2.46,0.00705305
-2.46,0.00726126
-2.46,0.00724324
-2.46,0.00701101
-2.46,0.00716917
-2.46,0.00705305
-2.46,0.00702703
-2.455,0.0072032
-2.455,0.0071031
-2.455,0.00711712
-2.455,0.00695896
-2.455,0.00726326
-2.455,0.00702703
-2.455,0.00717918
-2.455,0.00711512
-2.455,0.0072953
-2.455,0.00715716
-2.45,0.00727928
-2.45,0.00718318
-2.45,0.00725926
-2.45,0.00713514
-2.45,0.00715916
-2.45,0.00731131
-2.45,0.00714314
-2.45,0.00735135
-2.45,0.00728729
-2.45,0.00719119
-2.445,0.00743744
-2.445,0.00720921
-2.445,0.00715315
-2.445,0.00727928
-2.445,0.00738939
-2.445,0.00708108
-2.445,0.00724324
-2.445,0.00730931
-2.445,0.00738338
-2.445,0.00732533
-2.44,0.00723924
-2.44,0.00725526
-2.44,0.00737337
-2.44,0.00728729
-2.44,0.00731532
-2.44,0.0073954
-2.44,0.00745746
-2.44,0.0075035
-2.44,0.00758759
-2.44,0.00734935
-2.435,0.00739339
-2.435,0.00759359
-2.435,0.00744344
-2.435,0.0076016
-2.435,0.00758559
-2.435,0.0074955
-2.435,0.00749149
-2.435,0.00755155
-2.435,0.00746146
-2.435,0.00754354
-2.43,0.00746146
-2.43,0.00742543
-2.43,0.00750751
-2.43,0.00756156
-2.43,0.0073994
-2.43,0.00744144
-2.43,0.00737938
-2.43,0.0072993
-2.43,0.00775175
-2.43,0.00730731
-2.425,0.00765966
-2.425,0.00755556
-2.425,0.00753353
-2.425,0.00767367
-2.425,0.00773974
-2.425,0.00771572
-2.425,0.00760961
-2.425,0.00751752
-2.425,0.00765766
-2.425,0.00731732
-2.42,0.00771371
-2.42,0.00787187
-2.42,0.00750551
-2.42,0.00779179
-2.42,0.00754154
-2.42,0.00781982
-2.42,0.00763564
-2.42,0.00767568
