-5,8.94855e-05,0,0,0
-5,8.94855e-05,0,0,0
-5,0,0,0,0
-5,8.94855e-05,0,0,0
-5,0,0,0,0
-5,8.94855e-05,0,0,0
-5,0,0,0,0
-5,8.94855e-05,0,0,0
-5,0.000178971,0,0,0
-5,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0.000178971,0,0,0
-4.99,8.94855e-05,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,0,0,0,0
-4.99,8.94855e-05,0,0,0
-4.99,0,0,0,0
-4.99,8.94855e-05,0,0,0
-4.98,8.94855e-05,0,0,0
-4.98,8.94855e-05,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,8.94855e-05,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,0,0,0,0
-4.98,8.94855e-05,0,0,0
-4.97,8.94855e-05,0,0,0
-4.97,8.94855e-05,0,0,0
-4.97,0,0,0,0
-4.97,0,0,0,0
-4.97,0.000178971,0,0,0
-4.97,8.94855e-05,0,0,0
-4.97,0,0,0,0
-4.97,0,0,0,0
-4.97,0,0,0,0
-4.97,8.94855e-05,0,0,0
-4.96,0,0,0,0
-4.96,8.94855e-05,0,0,0
-4.96,0,0,0,0
-4.96,8.94855e-05,0,0,0
-4.96,0,0,0,0
-4.96,8.94855e-05,0,0,0
-4.96,0,0,0,0
-4.96,0,0,0,0
-4.96,0,0,0,0
-4.96,8.94855e-05,0,0,0
-4.95,0,0,0,0
-4.95,0,0,0,0
-4.95,0,0,0,0
-4.95,8.94855e-05,0,0,0
-4.95,0,0,0,0
-4.95,0,0,0,0
-4.95,8.94855e-05,0,0,0
-4.95,0,0,0,0
-4.95,8.94855e-05,0,0,0
-4.95,8.94855e-05,0,0,0
-4.94,0.000178971,0,0,0
-4.94,0,0,0,0
-4.94,0,0,0,0
-4.94,8.94855e-05,0,0,0
-4.94,0,0,0,0
-4.94,0,0,0,0
-4.94,0,0,0,0
-4.94,0.000178971,0,0,0
-4.94,0.000178971,0.00666667,0,0
-4.94,8.94855e-05,0,0,0
-4.93,0.000178971,0,0,0
-4.93,8.94855e-05,0,0,0
-4.93,8.94855e-05,0,0,0
-4.93,8.94855e-05,0,0,0
-4.93,0,0,0,0
-4.93,8.94855e-05,0,0,0
-4.93,0.000178971,0,0,0
-4.93,0,0,0,0
-4.93,8.94855e-05,0,0,0
-4.93,8.94855e-05,0,0,0
-4.92,0,0,0,0
-4.92,0,0,0,0
-4.92,8.94855e-05,0,0,0
-4.92,0,0,0,0
-4.92,0,0,0,0
-4.92,0,0,0,0
-4.92,0.000268456,0,0,0
-4.92,0,0,0,0
-4.92,0,0,0,0
-4.92,0,0,0,0
-4.91,8.94855e-05,0,0,0
-4.91,0,0,0,0
-4.91,8.94855e-05,0,0,0
-4.91,0,0,0,0
-4.91,8.94855e-05,0,0,0
-4.91,0,0,0,0
-4.91,0,0,0,0
-4.91,0.000178971,0,0,0
-4.91,0,0,0,0
-4.91,0.000178971,0,0,0
-4.9,8.94855e-05,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.9,8.94855e-05,0,0,0
-4.9,0,0,0,0
-4.9,0,0,0,0
-4.89,0,0,0,0
-4.89,8.94855e-05,0,0,0
-4.89,8.94855e-05,0,0,0
-4.89,8.94855e-05,0,0,0
-4.89,0,0,0,0
-4.89,8.94855e-05,0,0,0
-4.89,0,0,0,0
-4.89,0,0,0,0
-4.89,0,0,0,0
-4.89,0,0,0,0
-4.88,8.94855e-05,0,0,0
-4.88,0,0,0,0
-4.88,0,0,0,0
-4.88,0.000178971,0,0,0
-4.88,0,0,0,0
-4.88,0.000178971,0,0,0
-4.88,0,0,0,0
-4.88,8.94855e-05,0,0,0
-4.88,8.94855e-05,0,0,0
-4.88,0,0,0,0
-4.87,0,0,0,0
-4.87,0,0,0,0
-4.87,0,0,0,0
-4.87,0,0,0,0
-4.87,0.000178971,0,0,0
-4.87,0,0,0,0
-4.87,8.94855e-05,0,0,0
-4.87,0.000178971,0,0,0
-4.87,8.94855e-05,0,0,0
-4.87,0,0,0,0
-4.86,8.94855e-05,0,0,0
-4.86,0,0,0,0
-4.86,8.94855e-05,0,0,0
-4.86,0,0,0,0
-4.86,0,0,0,0
-4.86,8.94855e-05,0,0,0
-4.86,8.94855e-05,0,0,0
-4.86,8.94855e-05,0,0,0
-4.86,0,0,0,0
-4.86,0,0,0,0
-4.85,8.94855e-05,0,0,0
-4.85,0,0,0,0
-4.85,0,0,0,0
-4.85,0,0,0,0
-4.85,8.94855e-05,0,0,0
-4.85,0,0,0,0
-4.85,0,0,0,0
-4.85,0,0,0,0
-4.85,0,0,0,0
-4.85,8.94855e-05,0,0,0
-4.84,0,0,0,0
-4.84,0,0,0,0
-4.84,8.94855e-05,0,0,0
-4.84,0.000268456,0,0,0
-4.84,8.94855e-05,0,0,0
-4.84,0,0,0,0
-4.84,0,0,0,0
-4.84,0,0,0,0
-4.84,0.000178971,0,0,0
-4.84,0,0,0,0
-4.83,8.94855e-05,0,0,0
-4.83,0.000178971,0,0,0
-4.83,0,0,0,0
-4.83,8.94855e-05,0,0,0
