-5.5,1.6016e-05,0,0,0
-5.5,2.002e-05,0,0,0
-5.5,1.6016e-05,0.001,0,0
-5.5,1.8018e-05,0,0,0
-5.5,1.6016e-05,0,0,0
-5.5,2.002e-05,0,0,0
-5.5,1.4014e-05,0,0,0
-5.5,1.6016e-05,0.001,0,0
-5.5,2.4024e-05,0,0,0
-5.5,1.8018e-05,0,0,0
-5.49,2.2022e-05,0,0,0
-5.49,1.4014e-05,0,0,0
-5.49,1.2012e-05,0,0,0
-5.49,1.8018e-05,0,0,0
-5.49,1.8018e-05,0,0,0
-5.49,1.8018e-05,0,0,0
-5.49,1.4014e-05,0,0,0
-5.49,1.001e-05,0,0,0
-5.49,2.6026e-05,0,0,0
-5.49,1.6016e-05,0,0,0
-5.48,1.6016e-05,0,0,0
-5.48,2.002e-05,0,0,0
-5.48,1.6016e-05,0,0,0
-5.48,1.4014e-05,0,0,0
-5.48,2.4024e-05,0,0,0
-5.48,1.4014e-05,0,0,0
-5.48,3.003e-05,0.001,0,0
-5.48,6.00601e-06,0,0,0
-5.48,1.4014e-05,0,0,0
-5.48,2.2022e-05,0,0,0
-5.47,2.002e-05,0,0,0
-5.47,1.8018e-05,0,0,0
-5.47,2.002e-05,0,0,0
-5.47,1.2012e-05,0,0,0
-5.47,8.00801e-06,0,0,0
-5.47,1.8018e-05,0,0,0
-5.47,1.8018e-05,0.001,0,0
-5.47,1.6016e-05,0,0,0
-5.47,2.002e-05,0,0,0
-5.47,1.6016e-05,0,0,0
-5.46,2.002e-05,0.001,0,0
-5.46,1.001e-05,0,0,0
-5.46,1.6016e-05,0,0,0
-5.46,1.2012e-05,0,0,0
-5.46,2.002e-05,0,0,0
-5.46,2.002e-05,0,0,0
-5.46,1.2012e-05,0,0,0
-5.46,1.6016e-05,0,0,0
-5.46,1.4014e-05,0,0,0
-5.46,1.8018e-05,0.001,0,0
-5.45,1.6016e-05,0,0,0
-5.45,2.4024e-05,0,0,0
-5.45,4.004e-06,0,0,0
-5.45,2.2022e-05,0,0,0
-5.45,1.4014e-05,0,0,0
-5.45,2.002e-05,0.001,0,0
-5.45,2.2022e-05,0,0,0
-5.45,1.8018e-05,0.001,0,0
-5.45,1.8018e-05,0,0,0
-5.45,1.4014e-05,0,0,0
-5.44,1.6016e-05,0.001,0,0
-5.44,1.001e-05,0,0,0
-5.44,2.8028e-05,0,0,0
-5.44,2.2022e-05,0.001,0,0
-5.44,2.4024e-05,0,0,0
-5.44,2.4024e-05,0,0,0
-5.44,1.4014e-05,0,0,0
-5.44,1.001e-05,0,0,0
-5.44,1.001e-05,0,0,0
-5.44,3.2032e-05,0,0,0
-5.43,1.4014e-05,0,0,0
-5.43,1.4014e-05,0,0,0
-5.43,2.2022e-05,0.001,0,0
-5.43,1.001e-05,0,0,0
-5.43,1.6016e-05,0,0,0
-5.43,1.6016e-05,0,0,0
-5.43,3.003e-05,0,0,0
-5.43,1.6016e-05,0,0,0
-5.43,2.4024e-05,0,0,0
-5.43,1.6016e-05,0,0,0
-5.42,1.6016e-05,0,0,0
-5.42,1.8018e-05,0,0,0
-5.42,1.8018e-05,0,0,0
-5.42,2.6026e-05,0,0,0
-5.42,2.002e-05,0,0,0
-5.42,3.003e-05,0.002,0,0
-5.42,2.6026e-05,0.001,0,0
-5.42,2.002e-05,0,0,0
-5.42,2.8028e-05,0,0,0
-5.42,2.8028e-05,0,0,0
-5.41,1.6016e-05,0,0,0
-5.41,2.4024e-05,0,0,0
-5.41,1.4014e-05,0,0,0
-5.41,2.2022e-05,0.001,0,0
-5.41,2.4024e-05,0,0,0
-5.41,1.4014e-05,0,0,0
-5.41,2.2022e-05,0.001,0,0
-5.41,1.6016e-05,0,0,0
-5.41,2.8028e-05,0,0,0
-5.41,2.2022e-05,0.001,0,0
-5.4,1.8018e-05,0.001,0,0
-5.4,2.4024e-05,0,0,0
-5.4,1.6016e-05,0,0,0
-5.4,3.003e-05,0,0,0
-5.4,2.002e-05,0,0,0
-5.4,1.6016e-05,0,0,0
