-1,0.999998,498499,166166002,0.999998
-1,0.999992,498493,166163008,0.999992
-1,0.999994,498495,166164006,0.999994
-1,0.999998,498499,166166002,0.999998
-1,0.999994,498495,166164006,0.999994
-1,0.999994,498495,166164006,0.999994
-1,0.999998,498499,166166002,0.999998
-1,0.999998,498499,166166002,0.999998
-1,0.999996,498497,166165004,0.999996
-1,0.999992,498493,166163008,0.999992
-1.01,0.999988,498489,166161012,0.999988
-1.01,0.999988,498489,166161013,0.999988
-1.01,0.999988,498489,166161013,0.999988
-1.01,0.999994,498495,166164006,0.999994
-1.01,0.999986,498487,166160014,0.999986
-1.01,1,498501,166167000,1
-1.01,0.99999,498491,166162010,0.99999
-1.01,0.999992,498493,166163008,0.999992
-1.01,0.999996,498497,166165004,0.999996
-1.01,0.999992,498493,166163008,0.999992
-1.02,1,498501,166167000,1
-1.02,0.999994,498495,166164006,0.999994
-1.02,0.999996,498497,166165004,0.999996
-1.02,0.99999,498491,166162010,0.99999
-1.02,0.999994,498495,166164006,0.999994
-1.02,0.999988,498489,166161012,0.999988
-1.02,0.999994,498495,166164006,0.999994
-1.02,1,498501,166167000,1
-1.02,0.99999,498491,166162010,0.99999
-1.02,0.999994,498495,166164006,0.999994
-1.03,0.999998,498499,166166002,0.999998
-1.03,0.999998,498499,166166002,0.999998
-1.03,0.999992,498493,166163008,0.999992
-1.03,0.999992,498493,166163008,0.999992
-1.03,0.999994,498495,166164006,0.999994
-1.03,1,498501,166167000,1
-1.03,0.999998,498499,166166002,0.999998
-1.03,0.999986,498487,166160014,0.999986
-1.03,0.999996,498497,166165004,0.999996
-1.03,0.999994,498495,166164006,0.999994
-1.04,0.99999,498491,166162010,0.99999
-1.04,0.999994,498495,166164006,0.999994
-1.04,0.999996,498497,166165004,0.999996
-1.04,0.999998,498499,166166002,0.999998
-1.04,0.99999,498491,166162010,0.99999
-1.04,0.999998,498499,166166002,0.999998
-1.04,0.99999,498491,166162010,0.99999
-1.04,0.999994,498495,166164006,0.999994
-1.04,0.999988,498489,166161012,0.999988
-1.04,0.99999,498491,166162010,0.99999
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.99999,498491,166162010,0.99999
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999992,498493,166163008,0.999992
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999994,498495,166164006,0.999994
-1.05,0.999992,498493,166163008,0.999992
-1.06,0.999998,498499,166166002,0.999998
-1.06,0.999998,498499,166166002,0.999998
-1.06,0.999998,498499,166166002,0.999998
-1.06,1,498501,166167000,1
-1.06,0.999996,498497,166165004,0.999996
-1.06,0.99999,498491,166162010,0.99999
-1.06,0.999996,498497,166165004,0.999996
-1.06,0.999994,498495,166164006,0.999994
-1.06,0.999994,498495,166164006,0.999994
-1.06,0.999996,498497,166165004,0.999996
-1.07,0.999994,498495,166164006,0.999994
-1.07,0.999996,498497,166165004,0.999996
-1.07,0.999992,498493,166163008,0.999992
-1.07,0.999996,498497,166165004,0.999996
-1.07,0.999994,498495,166164006,0.999994
-1.07,0.99999,498491,166162010,0.99999
-1.07,0.999992,498493,166163008,0.999992
-1.07,0.999994,498495,166164006,0.999994
-1.07,0.999996,498497,166165004,0.999996
-1.07,0.999992,498493,166163008,0.999992
-1.08,0.999992,498493,166163008,0.999992
-1.08,0.999994,498495,166164006,0.999994
-1.08,0.999992,498493,166163008,0.999992
-1.08,0.999992,498493,166163008,0.999992
-1.08,0.999994,498495,166164006,0.999994
-1.08,0.999996,498497,166165004,0.999996
-1.08,0.999996,498497,166165004,0.999996
-1.08,0.999988,498489,166161012,0.999988
-1.08,0.999986,498487,166160014,0.999986
-1.08,0.999996,498497,166165004,0.999996
-1.09,0.999996,498497,166165004,0.999996
-1.09,0.999996,498497,166165004,0.999996
-1.09,0.99999,498491,166162010,0.99999
-1.09,0.999994,498495,166164006,0.999994
-1.09,0.999996,498497,166165004,0.999996
-1.09,0.999988,498489,166161012,0.999988
-1.09,0.99999,498491,166162010,0.99999
-1.09,0.999998,498499,166166002,0.999998
-1.09,0.999994,498495,166164006,0.999994
-1.09,0.999992,498493,166163008,0.999992
-1.1,0.999996,498497,166165004,0.999996
-1.1,0.999992,498493,166163008,0.999992
-1.1,0.999994,498495,166164006,0.999994
-1.1,0.99999,498491,166162010,0.99999
-1.1,0.999994,498495,166164006,0.999994
-1.1,0.999992,498493,166163008,0.999992
-1.1,0.999992,498493,166163009,0.999992
-1.1,0.999988,498489,166161012,0.999988
-1.1,0.999988,498489,166161012,0.999988
-1.1,0.999994,498495,166164006,0.999994
-1.11,0.999992,498493,166163008,0.999992
-1.11,0.99999,498491,166162010,0.99999
-1.11,0.99999,498491,166162010,0.99999
-1.11,0.999994,498495,166164006,0.999994
-1.11,0.999992,498493,166163008,0.999992
-1.11,0.999988,498489,166161012,0.999988
-1.11,0.999992,498493,166163008,0.999992
-1.11,0.999986,498487,166160014,0.999986
-1.11,0.999992,498493,166163008,0.999992
-1.11,0.999988,498489,166161012,0.999988
-1.12,0.999996,498497,166165004,0.999996
-1.12,0.999988,498489,166161012,0.999988
-1.12,0.999996,498497,166165004,0.999996
-1.12,0.999994,498495,166164006,0.999994
-1.12,1,498501,166167000,1
-1.12,0.999994,498495,166164006,0.999994
-1.12,0.999996,498497,166165004,0.999996
-1.12,0.999986,498487,166160014,0.999986
-1.12,0.999998,498499,166166002,0.999998
-1.12,0.999988,498489,166161012,0.999988
-1.13,0.999988,498489,166161012,0.999988
-1.13,0.999994,498495,166164006,0.999994
-1.13,0.999986,498487,166160014,0.999986
-1.13,0.999994,498495,166164006,0.999994
-1.13,0.999996,498497,166165004,0.999996
-1.13,0.99999,498491,166162010,0.99999
-1.13,1,498501,166167000,1
-1.13,0.999994,498495,166164006,0.999994
-1.13,0.999994,498495,166164006,0.999994
-1.13,0.999994,498495,166164006,0.999994
-1.14,0.999998,498499,166166002,0.999998
-1.14,0.99999,498491,166162010,0.99999
-1.14,0.99999,498491,166162010,0.99999
-1.14,0.999996,498497,166165004,0.999996
-1.14,0.99999,498491,166162010,0.99999
-1.14,0.999992,498493,166163008,0.999992
-1.14,0.999992,498493,166163008,0.999992
-1.14,0.999988,498489,166161012,0.999988
-1.14,0.999992,498493,166163008,0.999992
-1.14,0.999992,498493,166163008,0.999992
-1.15,0.999992,498493,166163008,0.999992
-1.15,0.999996,498497,166165004,0.999996
-1.15,1,498501,166167000,1
-1.15,0.999994,498495,166164006,0.999994
-1.15,0.999996,498497,166165004,0.999996
-1.15,0.999988,498489,166161012,0.999988
-1.15,0.99999,498491,166162010,0.99999
-1.15,0.99999,498491,166162010,0.99999
-1.15,0.999992,498493,166163008,0.999992
-1.15,0.999992,498493,166163008,0.999992
-1.16,0.999996,498497,166165004,0.999996
-1.16,0.999988,498489,166161012,0.999988
-1.16,0.999992,498493,166163008,0.999992
-1.16,0.999996,498497,166165004,0.999996
-1.16,0.999986,498487,166160014,0.999986
-1.16,0.99999,498491,166162010,0.99999
-1.16,0.999996,498497,166165004,0.999996
-1.16,0.999992,498493,166163008,0.999992
-1.16,0.999992,498493,166163008,0.999992
-1.16,0.999998,498499,166166002,0.999998
-1.17,0.999994,498495,166164006,0.999994
-1.17,0.999992,498493,166163008,0.999992
-1.17,0.999992,498493,166163008,0.999992
-1.17,0.99999,498491,166162010,0.99999
-1.17,0.999992,498493,166163008,0.999992
-1.17,0.999996,498497,166165004,0.999996
-1.17,0.999994,498495,166164006,0.999994
-1.17,0.999992,498493,166163008,0.999992
-1.17,0.999994,498495,166164006,0.999994
-1.17,0.999996,498497,166165004,0.999996
-1.18,0.999994,498495,166164006,0.999994
-1.18,0.999996,498497,166165004,0.999996
-1.18,0.99999,498491,166162010,0.99999
-1.18,0.99999,498491,166162010,0.99999
-1.18,0.999994,498495,166164006,0.999994
-1.18,0.999996,498497,166165004,0.999996
-1.18,0.999994,498495,166164006,0.999994
-1.18,0.99999,498491,166162010,0.99999
-1.18,0.999986,498487,166160014,0.999986
-1.18,0.999982,498483,166158018,0.999982
-1.19,0.999992,498493,166163008,0.999992
-1.19,0.999992,498493,166163008,0.999992
-1.19,0.999998,498499,166166002,0.999998
-1.19,0.999992,498493,166163008,0.999992
-1.19,0.999996,498497,166165004,0.999996
-1.19,0.999992,498493,166163008,0.999992
-1.19,0.999992,498493,166163008,0.999992
-1.19,0.999988,498489,166161012,0.999988
-1.19,0.99999,498491,166162010,0.99999
-1.19,0.999984,498485,166159016,0.999984
-1.2,0.999988,498489,166161013,0.999988
-1.2,0.999996,498497,166165004,0.999996
-1.2,0.999994,498495,166164006,0.999994
-1.2,0.999988,498489,166161012,0.999988
-1.2,0.99999,498491,166162010,0.99999
-1.2,0.999998,498499,166166002,0.999998
-1.2,0.999988,498489,166161012,0.999988
-1.2,0.999994,498495,166164006,0.999994
-1.2,0.999982,498483,166158019,0.999982
-1.2,0.999996,498497,166165004,0.999996
-1.21,0.999988,498489,166161012,0.999988
-1.21,0.999986,498487,166160014,0.999986
-1.21,0.999994,498495,166164006,0.999994
-1.21,0.999992,498493,166163008,0.999992
-1.21,0.999998,498499,166166002,0.999998
-1.21,0.999992,498493,166163008,0.999992
-1.21,0.999986,498487,166160014,0.999986
-1.21,0.999992,498493,166163008,0.999992
-1.21,0.999994,498495,166164006,0.999994
-1.21,0.999986,498487,166160014,0.999986
-1.22,0.99999,498491,166162010,0.99999
-1.22,0.999992,498493,166163008,0.999992
-1.22,0.999998,498499,166166002,0.999998
-1.22,0.999992,498493,166163008,0.999992
-1.22,0.99999,498491,166162011,0.99999
-1.22,0.999982,498483,166158018,0.999982
-1.22,0.99999,498491,166162010,0.99999
-1.22,0.999992,498493,166163008,0.999992
-1.22,0.999988,498489,166161012,0.999988
-1.22,0.999988,498489,166161012,0.999988
-1.23,0.99999,498491,166162010,0.99999
-1.23,0.99999,498491,166162010,0.99999
-1.23,0.99999,498491,166162010,0.99999
-1.23,0.999988,498489,166161013,0.999988
-1.23,0.999988,498489,166161012,0.999988
-1.23,0.999996,498497,166165004,0.999996
-1.23,0.99999,498491,166162010,0.99999
-1.23,0.999992,498493,166163008,0.999992
-1.23,0.999994,498495,166164006,0.999994
-1.23,0.99999,498491,166162010,0.99999
-1.24,0.999986,498487,166160014,0.999986
-1.24,0.999988,498489,166161012,0.999988
-1.24,0.999986,498487,166160015,0.999986
-1.24,0.999994,498495,166164006,0.999994
-1.24,0.999996,498497,166165004,0.999996
-1.24,0.999988,498489,166161012,0.999988
-1.24,0.999988,498489,166161012,0.999988
-1.24,0.99998,498481,166157020,0.99998
-1.24,0.99999,498491,166162010,0.99999
-1.24,0.999996,498497,166165004,0.999996
-1.25,0.999984,498485,166159016,0.999984
-1.25,0.999988,498489,166161012,0.999988
-1.25,0.999988,498489,166161012,0.999988
-1.25,0.999988,498489,166161013,0.999988
-1.25,0.99998,498481,166157020,0.99998
-1.25,0.99999,498491,166162010,0.99999
-1.25,0.999988,498489,166161012,0.999988
-1.25,0.999986,498487,166160014,0.999986
-1.25,0.999994,498495,166164006,0.999994
-1.25,0.999996,498497,166165004,0.999996
-1.26,0.999984,498485,166159016,0.999984
-1.26,0.999992,498493,166163008,0.999992
-1.26,0.999994,498495,166164006,0.999994
-1.26,0.999982,498483,166158019,0.999982
-1.26,0.999986,498487,166160014,0.999986
-1.26,0.999992,498493,166163008,0.999992
-1.26,0.999992,498493,166163008,0.999992
-1.26,0.999986,498487,166160014,0.999986
-1.26,0.99999,498491,166162010,0.99999
-1.26,0.999988,498489,166161012,0.999988
-1.27,0.99999,498491,166162010,0.99999
-1.27,0.999994,498495,166164006,0.999994
-1.27,0.999992,498493,166163008,0.999992
-1.27,0.999986,498487,166160014,0.999986
-1.27,0.999994,498495,166164006,0.999994
-1.27,0.999992,498493,166163008,0.999992
-1.27,0.999992,498493,166163008,0.999992
-1.27,0.999998,498499,166166002,0.999998
-1.27,0.999988,498489,166161012,0.999988
-1.27,0.999992,498493,166163008,0.999992
-1.28,0.99999,498491,166162010,0.99999
-1.28,0.999994,498495,166164006,0.999994
-1.28,0.999986,498487,166160015,0.999986
-1.28,0.999988,498489,166161012,0.999988
-1.28,0.999992,498493,166163008,0.999992
-1.28,0.999984,498485,166159016,0.999984
-1.28,0.99999,498491,166162010,0.99999
-1.28,0.99999,498491,166162010,0.99999
-1.28,0.999988,498489,166161012,0.999988
-1.28,0.999992,498493,166163008,0.999992
-1.29,0.99999,498491,166162010,0.99999
-1.29,0.99999,498491,166162011,0.99999
-1.29,0.999986,498487,166160014,0.999986
-1.29,0.999986,498487,166160014,0.999986
-1.29,0.99999,498491,166162010,0.99999
-1.29,0.999982,498483,166158018,0.999982
-1.29,0.999986,498487,166160014,0.999986
-1.29,0.999984,498485,166159016,0.999984
-1.29,0.999992,498493,166163008,0.999992
-1.29,0.999992,498493,166163008,0.999992
-1.3,0.99999,498491,166162010,0.99999
-1.3,0.999988,498489,166161012,0.999988
-1.3,0.999988,498489,166161012,0.999988
-1.3,0.999996,498497,166165004,0.999996
-1.3,0.999992,498493,166163008,0.999992
-1.3,0.999988,498489,166161012,0.999988
-1.3,0.999984,498485,166159016,0.999984
-1.3,0.999994,498495,166164006,0.999994
-1.3,0.999986,498487,166160014,0.999986
-1.3,0.999984,498485,166159016,0.999984
-1.31,0.999988,498489,166161012,0.999988
-1.31,0.999986,498487,166160015,0.999986
-1.31,0.99999,498491,166162010,0.99999
-1.31,0.99999,498491,166162010,0.99999
-1.31,0.999996,498497,166165004,0.999996
-1.31,0.999988,498489,166161012,0.999988
-1.31,0.99999,498491,166162010,0.99999
-1.31,0.999978,498479,166156022,0.999978
-1.31,0.99999,498491,166162010,0.99999
-1.31,0.999988,498489,166161012,0.999988
-1.32,0.999986,498487,166160014,0.999986
-1.32,0.999992,498493,166163008,0.999992
-1.32,0.999986,498487,166160014,0.999986
-1.32,0.999984,498485,166159016,0.999984
-1.32,0.999992,498493,166163008,0.999992
-1.32,0.999982,498483,166158019,0.999982
-1.32,0.999998,498499,166166002,0.999998
-1.32,0.99999,498491,166162010,0.99999
-1.32,0.99999,498491,166162010,0.99999
-1.32,0.999992,498493,166163008,0.999992
-1.33,0.999992,498493,166163008,0.999992
-1.33,0.99999,498491,166162010,0.99999
-1.33,0.99999,498491,166162010,0.99999
-1.33,0.99998,498481,166157020,0.99998
-1.33,0.99998,498481,166157020,0.99998
-1.33,0.999992,498493,166163008,0.999992
-1.33,0.999992,498493,166163008,0.999992
-1.33,0.999988,498489,166161012,0.999988
-1.33,0.99999,498491,166162010,0.99999
-1.33,0.999994,498495,166164006,0.999994
-1.34,0.999982,498483,166158018,0.999982
-1.34,0.999994,498495,166164006,0.999994
